episode_id,scene_seed,instruction_zh,parsed_instruction_json,normalized_target_label_zh,normalized_target_label_en,target_name,target_type,target_color,target_position_x,target_position_y,target_position_z,candidate_id,action_x,action_y,action_z,dx_to_target,dy_to_target,dz_to_target,distance_to_target_center,neighbor_clearance,table_clearance,yaw,gripper_width,approach_height,center_score,reachability_score,collision_score,height_score,gripper_width_score,yaw_score,baseline_score,selected,executed,label_available,label_source,success,debug_attach_on_grasp,attach_mode,attached,natural_physics_success,rgb_path,depth_path,object_states_path,candidate_json_path,error_msg
episode_000062,61,抓起绿色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cylinder"", ""normalized_target_label_zh"": ""绿色圆柱"", ""raw_instruction"": ""抓起绿色圆柱"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",绿色圆柱,green cylinder,green_cylinder_1,cylinder,green,0.4715417931925998,-0.050635846678578705,0.07,15,0.4715417931925998,0.009364153321421292,0.09,0.0,0.06,0.01999999999999999,0.06324555320336758,0.04798509156867376,0.06999999999999999,0.7853981633974483,0.02,0.15,0.25,0.9067448308533564,0.16593291205903193,1.0,0.9,1.0,0.5795355485824777,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000062/rgb.png,data/grasp_success_debiased/raw/episode_000062/depth.npy,data/grasp_success_debiased/raw/episode_000062/object_states.json,data/grasp_success_debiased/raw/episode_000062/candidates.json,
episode_000062,61,抓起绿色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cylinder"", ""normalized_target_label_zh"": ""绿色圆柱"", ""raw_instruction"": ""抓起绿色圆柱"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",绿色圆柱,green cylinder,green_cylinder_1,cylinder,green,0.4715417931925998,-0.050635846678578705,0.07,14,0.4115417931925998,-0.020635846678578706,0.09,-0.06,0.03,0.01999999999999999,0.06999999999999999,0.06709444753634022,0.06999999999999999,0.0,0.02,0.15,0.16147450843757882,0.8775330542797586,0.301925013913531,1.0,0.9,1.0,0.5743339661699316,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000062/rgb.png,data/grasp_success_debiased/raw/episode_000062/depth.npy,data/grasp_success_debiased/raw/episode_000062/object_states.json,data/grasp_success_debiased/raw/episode_000062/candidates.json,
episode_000062,61,抓起绿色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cylinder"", ""normalized_target_label_zh"": ""绿色圆柱"", ""raw_instruction"": ""抓起绿色圆柱"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",绿色圆柱,green cylinder,green_cylinder_1,cylinder,green,0.4715417931925998,-0.050635846678578705,0.07,10,0.4415417931925998,-0.1106358466785787,0.065,-0.030000000000000027,-0.06,-0.0050000000000000044,0.06726812023536856,0.15552990370502487,0.045,0.0,0.045,0.15,0.16147450843757882,0.8524825492292535,0.44999999999999996,1.0,0.6000000000000001,1.0,0.5689388623771244,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000062/rgb.png,data/grasp_success_debiased/raw/episode_000062/depth.npy,data/grasp_success_debiased/raw/episode_000062/object_states.json,data/grasp_success_debiased/raw/episode_000062/candidates.json,
episode_000062,61,抓起绿色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cylinder"", ""normalized_target_label_zh"": ""绿色圆柱"", ""raw_instruction"": ""抓起绿色圆柱"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",绿色圆柱,green cylinder,green_cylinder_1,cylinder,green,0.4715417931925998,-0.050635846678578705,0.07,2,0.5315417931925999,-0.050635846678578705,0.065,0.06000000000000005,0.0,-0.0050000000000000044,0.06020797289396153,0.09579307521302541,0.045,0.7853981633974483,0.055,0.15,0.24999999999999933,0.862689512580987,0.3810688384586143,1.0,0.4,1.0,0.5637516702079202,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000062/rgb.png,data/grasp_success_debiased/raw/episode_000062/depth.npy,data/grasp_success_debiased/raw/episode_000062/object_states.json,data/grasp_success_debiased/raw/episode_000062/candidates.json,
episode_000062,61,抓起绿色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cylinder"", ""normalized_target_label_zh"": ""绿色圆柱"", ""raw_instruction"": ""抓起绿色圆柱"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",绿色圆柱,green cylinder,green_cylinder_1,cylinder,green,0.4715417931925998,-0.050635846678578705,0.07,8,0.4715417931925998,0.009364153321421292,0.075,0.0,0.06,0.0049999999999999906,0.06020797289396147,0.04798509156867376,0.05499999999999999,1.5707963267948966,0.045,0.15,0.25,0.9020781641866898,0.21593291205903187,1.0,0.6000000000000001,1.0,0.5586022152491444,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000062/rgb.png,data/grasp_success_debiased/raw/episode_000062/depth.npy,data/grasp_success_debiased/raw/episode_000062/object_states.json,data/grasp_success_debiased/raw/episode_000062/candidates.json,
episode_000062,61,抓起绿色圆柱,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""green cylinder"", ""normalized_target_label_zh"": ""绿色圆柱"", ""raw_instruction"": ""抓起绿色圆柱"", ""target_color"": ""green"", ""target_position_hint"": null, ""target_type"": ""cylinder""}",绿色圆柱,green cylinder,green_cylinder_1,cylinder,green,0.4715417931925998,-0.050635846678578705,0.07,12,0.5315417931925999,-0.1106358466785787,0.075,0.06000000000000005,-0.06,0.0049999999999999906,0.08500000000000003,0.1534582953906189,0.05499999999999999,0.7853981633974483,0.045,0.15,0.0,0.8458006236920981,0.4,1.0,0.6000000000000001,1.0,0.5091601247384197,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000062/rgb.png,data/grasp_success_debiased/raw/episode_000062/depth.npy,data/grasp_success_debiased/raw/episode_000062/object_states.json,data/grasp_success_debiased/raw/episode_000062/candidates.json,
episode_000063,62,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.5092587831834172,0.1313873893334922,0.05,6,0.5092587831834172,0.1313873893334922,0.09,0.0,0.0,0.039999999999999994,0.039999999999999994,0.08258046523661611,0.06999999999999999,0.7853981633974483,0.025,0.15,1.0,0.8530035076595074,0.8216120935647724,1.0,1.0,1.0,0.934923120244856,True,True,True,executed,False,False,mixed,False,False,data/grasp_success_debiased/raw/episode_000063/rgb.png,data/grasp_success_debiased/raw/episode_000063/depth.npy,data/grasp_success_debiased/raw/episode_000063/object_states.json,data/grasp_success_debiased/raw/episode_000063/candidates.json,
episode_000063,62,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.5092587831834172,0.1313873893334922,0.05,0,0.5092587831834172,0.1313873893334922,0.06,0.0,0.0,0.009999999999999995,0.009999999999999995,0.08258046523661611,0.039999999999999994,0.0,0.03,0.15,1.0,0.8436701743261741,0.8716120935647724,1.0,0.9,1.0,0.9330564535781893,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000063/rgb.png,data/grasp_success_debiased/raw/episode_000063/depth.npy,data/grasp_success_debiased/raw/episode_000063/object_states.json,data/grasp_success_debiased/raw/episode_000063/candidates.json,
episode_000063,62,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.5092587831834172,0.1313873893334922,0.05,5,0.5092587831834172,0.1313873893334922,0.05,0.0,0.0,0.0,0.0,0.08258046523661611,0.030000000000000002,2.356194490192345,0.025,0.15,1.0,0.840559063215063,0.8216120935647724,1.0,1.0,1.0,0.9324342313559671,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000063/rgb.png,data/grasp_success_debiased/raw/episode_000063/depth.npy,data/grasp_success_debiased/raw/episode_000063/object_states.json,data/grasp_success_debiased/raw/episode_000063/candidates.json,
episode_000063,62,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.5092587831834172,0.1313873893334922,0.05,9,0.5392587831834172,0.1013873893334922,0.05,0.030000000000000027,-0.03,0.0,0.042426406871192875,0.09369190666423519,0.030000000000000002,1.5707963267948966,0.03,0.15,0.4696699141100892,0.8378317904877902,0.42161357998905824,1.0,0.9,1.0,0.6827900483283964,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000063/rgb.png,data/grasp_success_debiased/raw/episode_000063/depth.npy,data/grasp_success_debiased/raw/episode_000063/object_states.json,data/grasp_success_debiased/raw/episode_000063/candidates.json,
episode_000063,62,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.5092587831834172,0.1313873893334922,0.05,2,0.5692587831834173,0.1313873893334922,0.06,0.06000000000000005,0.0,0.009999999999999995,0.06082762530298225,0.13307685186384513,0.039999999999999994,0.0,0.02,0.15,0.24999999999999933,0.8182156288716287,0.44999999999999996,1.0,0.9,1.0,0.6186431257743256,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000063/rgb.png,data/grasp_success_debiased/raw/episode_000063/depth.npy,data/grasp_success_debiased/raw/episode_000063/object_states.json,data/grasp_success_debiased/raw/episode_000063/candidates.json,
episode_000063,62,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.5092587831834172,0.1313873893334922,0.05,3,0.5092587831834172,0.0713873893334922,0.06,0.0,-0.06,0.009999999999999995,0.0608276253029822,0.057384745675391875,0.039999999999999994,1.5707963267948966,0.03,0.15,0.25,0.8636701743261741,0.25823135553926335,1.0,0.9,1.0,0.5893803059730875,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000063/rgb.png,data/grasp_success_debiased/raw/episode_000063/depth.npy,data/grasp_success_debiased/raw/episode_000063/object_states.json,data/grasp_success_debiased/raw/episode_000063/candidates.json,
episode_000063,62,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.5092587831834172,0.1313873893334922,0.05,8,0.4792587831834172,0.1913873893334922,0.075,-0.030000000000000027,0.06,0.024999999999999994,0.07158910531638177,0.11483025203340624,0.05499999999999999,0.7853981633974483,0.03,0.15,0.16147450843757882,0.8410641137201135,0.4,1.0,0.9,1.0,0.5866551752752964,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000063/rgb.png,data/grasp_success_debiased/raw/episode_000063/depth.npy,data/grasp_success_debiased/raw/episode_000063/object_states.json,data/grasp_success_debiased/raw/episode_000063/candidates.json,
episode_000063,62,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.5092587831834172,0.1313873893334922,0.05,11,0.5092587831834172,0.0713873893334922,0.09,0.0,-0.06,0.039999999999999994,0.07211102550927978,0.057384745675391875,0.06999999999999999,2.356194490192345,0.03,0.15,0.25,0.8730035076595074,0.20823135553926342,1.0,0.9,1.0,0.5812469726397542,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000063/rgb.png,data/grasp_success_debiased/raw/episode_000063/depth.npy,data/grasp_success_debiased/raw/episode_000063/object_states.json,data/grasp_success_debiased/raw/episode_000063/candidates.json,
episode_000063,62,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.5092587831834172,0.1313873893334922,0.05,4,0.5092587831834172,0.1913873893334922,0.06,0.0,0.06,0.009999999999999995,0.0608276253029822,0.128492236549783,0.039999999999999994,0.7853981633974483,0.05,0.15,0.25,0.8236701743261741,0.4,1.0,0.5,1.0,0.5697340348652349,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000063/rgb.png,data/grasp_success_debiased/raw/episode_000063/depth.npy,data/grasp_success_debiased/raw/episode_000063/object_states.json,data/grasp_success_debiased/raw/episode_000063/candidates.json,
episode_000063,62,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.5092587831834172,0.1313873893334922,0.05,13,0.5392587831834172,0.0713873893334922,0.05,0.030000000000000027,-0.06,0.0,0.0670820393249937,0.08722572618311555,0.030000000000000002,1.5707963267948966,0.04,0.15,0.16147450843757882,0.8478317904877902,0.39251576782401987,1.0,0.7,1.0,0.5665118641936356,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000063/rgb.png,data/grasp_success_debiased/raw/episode_000063/depth.npy,data/grasp_success_debiased/raw/episode_000063/object_states.json,data/grasp_success_debiased/raw/episode_000063/candidates.json,
episode_000063,62,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.5092587831834172,0.1313873893334922,0.05,10,0.4792587831834172,0.1913873893334922,0.05,-0.030000000000000027,0.06,0.0,0.0670820393249937,0.11483025203340624,0.030000000000000002,0.7853981633974483,0.04,0.15,0.16147450843757882,0.8332863359423357,0.4,1.0,0.7,1.0,0.5650996197197408,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000063/rgb.png,data/grasp_success_debiased/raw/episode_000063/depth.npy,data/grasp_success_debiased/raw/episode_000063/object_states.json,data/grasp_success_debiased/raw/episode_000063/candidates.json,
episode_000063,62,抓起黄色球,"{""confidence"": 0.8500000000000001, ""intent"": ""pick"", ""language"": ""zh"", ""normalized_target_label_en"": ""yellow sphere"", ""normalized_target_label_zh"": ""黄色球"", ""raw_instruction"": ""抓起黄色球"", ""target_color"": ""yellow"", ""target_position_hint"": null, ""target_type"": ""sphere""}",黄色球,yellow sphere,yellow_sphere_2,sphere,yellow,0.5092587831834172,0.1313873893334922,0.05,15,0.5692587831834173,0.1613873893334922,0.075,0.06000000000000005,0.03,0.024999999999999994,0.07158910531638181,0.1484400362818456,0.05499999999999999,1.5707963267948966,0.05,0.15,0.16147450843757827,0.8128822955382953,0.44999999999999996,1.0,0.5,1.0,0.5510188116389326,False,False,False,not_executed,,False,mixed,,,data/grasp_success_debiased/raw/episode_000063/rgb.png,data/grasp_success_debiased/raw/episode_000063/depth.npy,data/grasp_success_debiased/raw/episode_000063/object_states.json,data/grasp_success_debiased/raw/episode_000063/candidates.json,
